model;pathway;scenario;region;variables;unit;2019;2030;2040;2050;2060
image;SSP2-Base;Reference - M23;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Reference - M23;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Reference - N1;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Reference - N1;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Reference - N1;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0;0;0;0
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;0;0;0;0
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;27.8;4.7;0.5;0
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2.2;1.8;1.8;1.8
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Storage|Hydro|Pumped storage;TWh/year;5.5;2.8;12.2;15.1;16.1
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Hydro|Reservoir;TWh/year;44.625;49.2;56.25;58.425;59.175
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Run-of-river hydro;TWh/year;14.875;16.4;18.75;19.475;19.725
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Import;TWh/year;-2.0359066427289;-2.90297741273101;-6.90829694323144;-31.9705024311183;-61.0833063209075
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Low to medium;TWh/year;1;1;1;1;1
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Medium to high;TWh/year;1;1;1;1;1
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Nuclear|Evolutionary Power Reactor;TWh/year;0;0;42.8;89.6;127.4
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Nuclear|Pressure water reactor;TWh/year;379;352.9;251.2;92.4;10.3
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Nuclear|Small Modular Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Renewable|Biomass;TWh/year;9.7;9.6;9.8;9.8;9.8
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Renewable|Hydrogen;TWh/year;0;0;0;5.7;7.4
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Renewable|Photovoltaic;TWh/year;11.6;42.3;97.4;144.4;170.1
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Renewable|Sea;TWh/year;0;0;0;0;0
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Renewable|Wind turbines|Offshore;TWh/year;0;18.4;74.2;160.2;187.3
image;SSP2-Base;Reference - N1;FR;Production|Electricity|Renewable|Wind turbines|Onshore;TWh/year;33.9;68.3;95.1;117.3;133
image;SSP2-Base;Reference - N1;FR;Production|Gaseous fuel|Biomethane;%;0.1;12;54;100;100
image;SSP2-Base;Reference - N1;FR;Production|Gaseous fuel|CNG;%;56.9;50.2;26.2;0;0
image;SSP2-Base;Reference - N1;FR;Production|Gaseous fuel|LNG;%;43;37.8;19.8;0;0
image;SSP2-Base;Reference - N1;FR;Production|Gaseous fuel|Low to high;%;1;1;1;1;1
image;SSP2-Base;Reference - N1;FR;Production|Liquid fuel|Diesel|Biodiesel;%;7;12;56;100;100
image;SSP2-Base;Reference - N1;FR;Production|Liquid fuel|Diesel|Diesel;%;93;88;44;0;0
image;SSP2-Base;Reference - N1;FR;Production|Liquid fuel|Petrol|Bioethanol;%;7;12;56;100;100
image;SSP2-Base;Reference - N1;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Reference - N1;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Reference - N2;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Reference - N2;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Reference - N2;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0;0;0;0
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;0;0;0;0
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;27.8;5.1;0.4;0
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2.2;1.8;1.8;1.8
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Storage|Hydro|Pumped storage;TWh/year;5.5;2.8;10.8;14.2;14.6
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Storage|Hydro|Pumped storage;TWh/year;5.5;2.8;10.8;14.2;14.6
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Hydro|Reservoir;TWh/year;44.625;49.2;55.2;57.675;57.975
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Run-of-river hydro;TWh/year;14.875;16.4;18.4;19.225;19.325
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Import;TWh/year;-2.0359066427289;-2.90297741273101;-11.8558460779477;-24.3151807228917;-39.444626506024
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Low to medium;TWh/year;1;1;1;1;1
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Medium to high;TWh/year;1;1;1;1;1
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Nuclear|Evolutionary Power Reactor;TWh/year;0;0;44.6;159.3;243.4
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Nuclear|Pressure water reactor;TWh/year;379;352.9;258.8;93.1;10.7
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Nuclear|Small Modular Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Renewable|Biomass;TWh/year;9.7;9.6;9.8;9.8;9.8
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Renewable|Hydrogen;TWh/year;0;0;1.7;1.9;1.5
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Renewable|Photovoltaic;TWh/year;11.6;42.3;74.6;110.1;113.8
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Renewable|Sea;TWh/year;0;0;0;0;0
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Renewable|Wind turbines|Offshore;TWh/year;0;18.4;67.1;129.1;132.1
image;SSP2-Base;Reference - N2;FR;Production|Electricity|Renewable|Wind turbines|Onshore;TWh/year;33.9;68.3;81.9;103.8;106.8
image;SSP2-Base;Reference - N2;FR;Production|Gaseous fuel|Biomethane;%;0.1;12;54;100;100
image;SSP2-Base;Reference - N2;FR;Production|Gaseous fuel|CNG;%;56.9;50.2;26.2;0;0
image;SSP2-Base;Reference - N2;FR;Production|Gaseous fuel|LNG;%;43;37.8;19.8;0;0
image;SSP2-Base;Reference - N2;FR;Production|Gaseous fuel|Low to high;%;1;1;1;1;1
image;SSP2-Base;Reference - N2;FR;Production|Liquid fuel|Diesel|Biodiesel;%;7;12;56;100;100
image;SSP2-Base;Reference - N2;FR;Production|Liquid fuel|Diesel|Diesel;%;93;88;44;0;0
image;SSP2-Base;Reference - N2;FR;Production|Liquid fuel|Petrol|Bioethanol;%;7;12;56;100;100
image;SSP2-Base;Reference - N2;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Reference - N2;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Reference - N03;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Reference - N03;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Reference - N03;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0;0;0;0
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;0;0;0;0
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;24.9;1.9;0;0
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2.2;1.8;1.8;1.8
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Hydro|Reservoir;TWh/year;44.625;49.35;55.125;56.4;56.175
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Run-of-river hydro;TWh/year;14.875;16.45;18.375;18.8;18.725
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Import;TWh/year;-2.0359066427289;-3.61139630390144;-5.92282685512367;-23.5548036253774;-52.8391540785495
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Low to medium;TWh/year;1;1;1;1;1
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Medium to high;TWh/year;1;1;1;1;1
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Nuclear|Evolutionary Power Reactor;TWh/year;0;0;43.7;162.3;274.6
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Nuclear|Pressure water reactor;TWh/year;379;374.3;326.4;149.2;27.3
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Nuclear|Small Modular Reactor;TWh/year;0;0;6.7;27;42
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Renewable|Biomass;TWh/year;9.7;9.6;9.8;9.8;9.8
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Renewable|Hydrogen;TWh/year;0;0;0;0;0
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Renewable|Photovoltaic;TWh/year;11.6;42.3;65.1;85.7;85.7
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Renewable|Sea;TWh/year;0;0;0;0;0
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Renewable|Wind turbines|Offshore;TWh/year;0;18.4;50.7;77.9;90.9
image;SSP2-Base;Reference - N03;FR;Production|Electricity|Renewable|Wind turbines|Onshore;TWh/year;33.9;68.3;78.6;86.7;86.7
image;SSP2-Base;Reference - N03;FR;Production|Gaseous fuel|Biomethane;%;0.1;12;54;100;100
image;SSP2-Base;Reference - N03;FR;Production|Gaseous fuel|CNG;%;56.9;50.2;26.2;0;0
image;SSP2-Base;Reference - N03;FR;Production|Gaseous fuel|LNG;%;43;37.8;19.8;0;0
image;SSP2-Base;Reference - N03;FR;Production|Gaseous fuel|Low to high;%;1;1;1;1;1
image;SSP2-Base;Reference - N03;FR;Production|Liquid fuel|Diesel|Biodiesel;%;7;12;56;100;100
image;SSP2-Base;Reference - N03;FR;Production|Liquid fuel|Diesel|Diesel;%;93;88;44;0;0
image;SSP2-Base;Reference - N03;FR;Production|Liquid fuel|Petrol|Bioethanol;%;7;12;56;100;100
image;SSP2-Base;Reference - N03;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Reference - N03;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Sobriety - M0;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Sobriety - M0;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Sobriety - M0;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0.8;0;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;1.15;0;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;21.6;4.6;0.5;0
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2;1.8;1.8;1.8
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Storage|Hydro|Pumped storage;TWh/year;5.5;9.5;13.5;16.3;16.2
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Hydro|Reservoir;TWh/year;44.625;50.925;57.225;59.325;59.25
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Run-of-river hydro;TWh/year;14.875;16.975;19.075;19.775;19.75
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Import;TWh/year;-2.0359066427289;-2.59111909650924;-8.3312813923607;-43.4334719334717;-101.572765072764
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Low to medium;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Medium to high;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Nuclear|Evolutionary Power Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Nuclear|Pressure water reactor;TWh/year;379;288.7;198.4;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Nuclear|Small Modular Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Renewable|Biomass;TWh/year;9.7;9.75;9.8;9.8;9.8
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Renewable|Hydrogen;TWh/year;0;0;0;10.4;9.7
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Renewable|Photovoltaic;TWh/year;11.6;68.65;125.7;211.9;217.9
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Renewable|Sea;TWh/year;0;2.15;4.3;8.7;11.5
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Renewable|Wind turbines|Offshore;TWh/year;0;50.65;101.3;186.2;190.3
image;SSP2-Base;Sobriety - M0;FR;Production|Electricity|Renewable|Wind turbines|Onshore;TWh/year;33.9;66.75;99.6;135.5;138
image;SSP2-Base;Sobriety - M0;FR;Production|Gaseous fuel|Biomethane;%;0.1;12;54;100;100
image;SSP2-Base;Sobriety - M0;FR;Production|Gaseous fuel|CNG;%;56.9;50.2;26.2;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Gaseous fuel|LNG;%;43;37.8;19.8;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Gaseous fuel|Low to high;%;1;1;1;1;1
image;SSP2-Base;Sobriety - M0;FR;Production|Liquid fuel|Diesel|Biodiesel;%;7;12;56;100;100
image;SSP2-Base;Sobriety - M0;FR;Production|Liquid fuel|Diesel|Diesel;%;93;88;44;0;0
image;SSP2-Base;Sobriety - M0;FR;Production|Liquid fuel|Petrol|Bioethanol;%;7;12;56;100;100
image;SSP2-Base;Sobriety - M0;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Sobriety - M0;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Sobriety - M1;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Sobriety - M1;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Sobriety - M1;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0.8;0;0;0
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;1.15;0;0;0
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;20.3;2;0.5;0
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2;1.8;1.8;1.8
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Storage|Hydro|Pumped storage;TWh/year;5.5;9.2;12.9;15.9;16.7
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Hydro|Reservoir;TWh/year;44.625;50.7;56.775;59.025;59.625
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Run-of-river hydro;TWh/year;14.875;16.9;18.925;19.675;19.875
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Import;TWh/year;-2.0359066427289;-2.90297741273101;-11.2644416911878;-37.3690414507771;-62.462262521589
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Low to medium;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Medium to high;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Nuclear|Evolutionary Power Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Nuclear|Pressure water reactor;TWh/year;379;312.75;246.5;91.9;10.4
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Nuclear|Small Modular Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Renewable|Biomass;TWh/year;9.7;9.75;9.8;9.8;9.8
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Renewable|Hydrogen;TWh/year;0;0;0;5.8;10.1
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Renewable|Photovoltaic;TWh/year;11.6;67.75;123.9;204.9;251.3
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Renewable|Sea;TWh/year;0;0.7;1.4;2.9;2.9
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Renewable|Wind turbines|Offshore;TWh/year;0;35.8;71.6;125.6;168.3
image;SSP2-Base;Sobriety - M1;FR;Production|Electricity|Renewable|Wind turbines|Onshore;TWh/year;33.9;60.15;86.4;104.7;130.8
image;SSP2-Base;Sobriety - M1;FR;Production|Gaseous fuel|Biomethane;%;0.1;12;54;100;100
image;SSP2-Base;Sobriety - M1;FR;Production|Gaseous fuel|CNG;%;56.9;50.2;26.2;0;0
image;SSP2-Base;Sobriety - M1;FR;Production|Gaseous fuel|LNG;%;43;37.8;19.8;0;0
image;SSP2-Base;Sobriety - M1;FR;Production|Gaseous fuel|Low to high;%;1;1;1;1;1
image;SSP2-Base;Sobriety - M1;FR;Production|Liquid fuel|Diesel|Biodiesel;%;7;12;56;100;100
image;SSP2-Base;Sobriety - M1;FR;Production|Liquid fuel|Diesel|Diesel;%;93;88;44;0;0
image;SSP2-Base;Sobriety - M1;FR;Production|Liquid fuel|Petrol|Bioethanol;%;7;12;56;100;100
image;SSP2-Base;Sobriety - M1;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Sobriety - M1;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Sobriety - M23;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Sobriety - M23;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Sobriety - M23;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0.8;0;0;0
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;1.15;0;0;0
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;20.25;1.9;0.4;0
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2;1.8;1.8;1.8
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Storage|Hydro|Pumped storage;TWh/year;5.5;8.85;12.2;14.6;15.5
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Hydro|Reservoir;TWh/year;44.625;50.4375;56.25;57.975;58.65
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Run-of-river hydro;TWh/year;14.875;16.8125;18.75;19.325;19.55
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Import;TWh/year;-2.0359066427289;-2.90297741273101;-8.05967976710336;-30.720259319287;-58.5828200972445
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Low to medium;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Medium to high;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Nuclear|Evolutionary Power Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Nuclear|Pressure water reactor;TWh/year;379;313.35;247.7;92;10.5
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Nuclear|Small Modular Reactor;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Renewable|Biomass;TWh/year;9.7;9.75;9.8;9.8;9.8
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Renewable|Hydrogen;TWh/year;0;0;0;5;7
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Renewable|Photovoltaic;TWh/year;11.6;47.5;83.4;125;154.8
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Renewable|Sea;TWh/year;0;2.15;4.3;8.7;11.5
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Renewable|Wind turbines|Offshore;TWh/year;0;46.95;93.9;170.3;222.4
image;SSP2-Base;Sobriety - M23;FR;Production|Electricity|Renewable|Wind turbines|Onshore;TWh/year;33.9;65.2;96.5;126.7;148.3
image;SSP2-Base;Sobriety - M23;FR;Production|Gaseous fuel|Biomethane;%;0.1;12;54;100;100
image;SSP2-Base;Sobriety - M23;FR;Production|Gaseous fuel|CNG;%;56.9;50.2;26.2;0;0
image;SSP2-Base;Sobriety - M23;FR;Production|Gaseous fuel|LNG;%;43;37.8;19.8;0;0
image;SSP2-Base;Sobriety - M23;FR;Production|Gaseous fuel|Low to high;%;1;1;1;1;1
image;SSP2-Base;Sobriety - M23;FR;Production|Liquid fuel|Diesel|Biodiesel;%;7;12;56;100;100
image;SSP2-Base;Sobriety - M23;FR;Production|Liquid fuel|Diesel|Diesel;%;93;88;44;0;0
image;SSP2-Base;Sobriety - M23;FR;Production|Liquid fuel|Petrol|Bioethanol;%;7;12;56;100;100
image;SSP2-Base;Sobriety - M23;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Sobriety - M23;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Sobriety - N03;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Sobriety - N03;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Sobriety - N03;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0.8;0;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;1.15;0;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;20.25;1.9;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2;1.8;1.8;1.8
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Storage|Hydro|Pumped storage;TWh/year;5.5;7.5;9.5;10.5;10.4
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Hydro|Reservoir;TWh/year;44.625;49.425;54.225;54.975;54.9
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Run-of-river hydro;TWh/year;14.875;16.475;18.075;18.325;18.3
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Import;TWh/year;-2.0359066427289;-3.61139630390144;-5.92282685512367;-23.5548036253774;-52.8391540785495
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Low to medium;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Medium to high;TWh/year;1;1;1;1;1
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Nuclear|Evolutionary Power Reactor;TWh/year;0;22.25;44.5;164.1;277.5
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Nuclear|Pressure water reactor;TWh/year;379;354.05;329.1;149.8;27.5
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Nuclear|Small Modular Reactor;TWh/year;0;3.4;6.8;27.6;42.6
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Renewable|Biomass;TWh/year;9.7;9.75;9.8;9.8;9.8
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Renewable|Hydrogen;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Renewable|Photovoltaic;TWh/year;11.6;29.65;47.7;53.6;53.6
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Renewable|Sea;TWh/year;0;0;0;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Renewable|Wind turbines|Offshore;TWh/year;0;14.4;28.8;38.5;47.1
image;SSP2-Base;Sobriety - N03;FR;Production|Electricity|Renewable|Wind turbines|Onshore;TWh/year;33.9;51.5;69.1;74.4;74.4
image;SSP2-Base;Sobriety - N03;FR;Production|Gaseous fuel|Biomethane;%;0.1;12;54;100;100
image;SSP2-Base;Sobriety - N03;FR;Production|Gaseous fuel|CNG;%;56.9;50.2;26.2;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Gaseous fuel|LNG;%;43;37.8;19.8;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Gaseous fuel|Low to high;%;1;1;1;1;1
image;SSP2-Base;Sobriety - N03;FR;Production|Liquid fuel|Diesel|Biodiesel;%;7;12;56;100;100
image;SSP2-Base;Sobriety - N03;FR;Production|Liquid fuel|Diesel|Diesel;%;93;88;44;0;0
image;SSP2-Base;Sobriety - N03;FR;Production|Liquid fuel|Petrol|Bioethanol;%;7;12;56;100;100
image;SSP2-Base;Sobriety - N03;FR;Production|Liquid fuel|Petrol|Petrol;%;93;88;44;0;0
image;SSP2-Base;Sobriety - N03;FR;Transmission losses|Electricity|Medium to high;TWh/year;1;0.935;0.935;0.935;0.935
image;SSP2-Base;Sobriety - N1;FR;Distribution losses|Electricity|Low to medium;TWh/year;1;0.973;0.973;0.973;0.973
image;SSP2-Base;Sobriety - N1;FR;Distribution losses|Gaseous fuel|Low to high;PJ/year;1;0.9975;0.9975;0.9975;0.9975
image;SSP2-Base;Sobriety - N1;FR;Efficiency|Electricity|Hydrogen|Fuel cell;%;50;58;62;64;65
image;SSP2-Base;Sobriety - N1;FR;Production|Electricity|Conventional|Coal;TWh/year;1.6;0.8;0;0;0
image;SSP2-Base;Sobriety - N1;FR;Production|Electricity|Conventional|Fuel oil;TWh/year;2.3;1.15;0;0;0
image;SSP2-Base;Sobriety - N1;FR;Production|Electricity|Conventional|Natural gas;TWh/year;38.6;20.25;1.9;0.4;0
image;SSP2-Base;Sobriety - N1;FR;Production|Electricity|Conventional|Waste;TWh/year;2.2;2;1.8;1.8;1.8
